0,1,2,3
0.41602664749511953,1.8657019181274688,1.670794525344151,0.27147010353971773
0.9868815400546428,0.018340026896454427,0.04140745237544605,0.760586482329144
0.0009000301183116414,0.7816707256699087,0.9421926762586809,0.03270344880714545
0.09426290558273162,0.44280776684212775,0.7664434461963014,0.015899587562537086
2.421250448579591e-06,0.04174000739580507,0.0035305666647700647,1.2298420473958453e-07
0.2029730993168192,2.018516129528483,2.062342565958023,0.5761140558762277
0.20559484312467374,1.3064276544483167,1.9068964108138486,0.021236776020534462
0.6421558052735041,1.3680088243755804,0.7044645832439687,0.06716471626083527
0.0012394158316220204,0.2061997065377907,0.05772885450675362,0.0006972985051425475
0.37902103886583205,1.7575791303456811,0.9472289117978822,0.378508842575439
1.589497587460763,0.09037399242887272,0.5262573298829682,0.3704059017942809
1.550879995904143,1.4049623955930706,1.967062264830096,1.597735075690164
0.659056582396556,0.36958867879330026,0.6928297419404178,0.38449426232142286
0.9543267837803051,0.3728972162216848,0.08926980583669844,0.29180507963832
1.354570557411225,0.5056849068868681,0.7812869801711895,1.4906495104250008
0.06857800894820937,1.4449808462670517,0.957746732009233,0.011591474612193592
0.4465929596888377,2.7179767969220427,2.317115213363017,0.16748047134596128
0.0009588472690018046,0.7138590171154942,0.16194982334985966,0.0016124938697653288
1.0617329531063893,2.088668853439054,0.37472983527065107,0.339887895466191
0.32724771495034083,0.34636630455805645,1.663554984973649,0.06444403623661249
0.0512435919734721,0.9812777161986544,1.1707445910811887,0.559453142733708
1.200044657607077,1.8320228341438793,1.3599323736077373,0.8941164388034955
0.9200751582044596,1.7509991587332285,2.694425776322183,0.2172010885329255
0.04572536337442066,0.38681864732554727,0.047320752677600005,0.06168339983871359
0.4996661801422019,0.9123374290671243,1.3203557853225267,1.008089038175787
0.9687279033748228,1.715512552362513,1.7504818651663263,0.17373776212343278
0.06266342485916954,0.20440667638828414,0.2685059219624831,0.04167083661028557
0.6986838932120972,1.2648049723367287,1.818664844421912,0.8753909182823277
0.0002265898781086431,0.7861241127079817,0.08509174323092214,0.00013593021728972805
0.4873097523454285,1.7002151387093738,1.6843106424214194,0.04463457131937056
1.9219571445986545e-05,0.5186249600092396,0.25592888195348273,1.167430346509544e-06
0.9386926918857267,0.8259032533686347,0.8215990197134936,0.02607975455326516
2.0919024609207817e-05,0.3614726907830199,0.1334573223655458,3.107520212164582e-05
1.982738252335444,1.7815410586692466,2.5828672502985763,1.3667427771947203
0.006681806695226547,0.49275590202696234,0.1413832365828081,0.021420128299117238
1.4468340132869453,0.5017693831128738,0.6088965127949035,0.9886981225502409
0.7514156378414748,0.529525189821913,2.2949244410338365,0.4601883008234435
0.0972922979322585,0.4297166869997274,0.1300135803462369,0.00046029210611500226
0.5645102970893606,0.7150582547220852,1.3781079857443816,1.0211091331158229
1.0956335249306013,1.2382020911542884,1.7253896165262486,0.6747891963483896
1.0911246874903875,0.7660780181189089,0.39660610200348134,0.05143678741207729
0.0038162404807034283,0.5698043217206834,0.19585257096949774,0.00039215097990067364
0.24208854996902876,1.8075081562254596,0.44327232120723375,0.053261449249396145
0.023750962787468667,0.9203548063318163,0.9768140354479508,0.006557753933004964
0.46305499761702956,1.1025506006696395,0.5383903545441461,0.08592334532233523
0.0021599513695407238,1.3305672565064928,0.891078346566693,0.0008859124399717966
0.009037444911179578,0.027792682705591234,0.3582289051989829,0.0010785865086479576
0.1654830264211297,1.7233826695787382,1.2334352251471368,0.0813296148209807
0.31256636698822055,1.8854445068345398,1.662360016725796,0.6243477009535333
0.9947741002840786,0.8059904809822586,1.2857633966144124,0.9802545320549035
0.38277689596465886,1.740849082011846,1.7135653615027195,0.41857752798266995
0.5757763701648151,0.7185358989535251,2.608758633243029,1.522059877564669
0.07185190980881367,1.7699520687699524,1.557696052983858,0.008127225491962141
0.01525697656938605,1.5640316975187376,1.519086502118856,0.09493578296948522
0.8019165268856108,1.4647148512212376,2.892007908410688,0.32616882185271345
1.7731009274712959,1.85657892370135,1.5214589453744856,1.856793579734407
2.619032761805508e-08,0.0745895241768066,0.235030981412715,2.0092380255661504e-08
0.03551041535475827,2.198587191291639,0.8092078400401013,0.007698757525132868
0.8612307549904412,0.4776341221232564,1.956480492355611,0.21583675094536597
0.11627327436331122,1.160877591199617,2.153485323090018,0.3843493095821554
0.8050691392209517,0.018525405944416786,0.017385879306140162,0.03373402310233009
0.34101486064798336,2.068094697600626,2.2098398364007363,0.5594247999445616
1.21404976168518,2.457234482763376,0.6779720770658071,1.7328397688985944
1.0506885763365268,1.5961663671484374,2.389937979629702,0.9822240875710126
0.00404764411349381,0.9232130014131121,1.5401935093012733,0.21607432320911907
1.527553507589592,2.054135402980488,1.2175922925358456,1.039889213128196
0.559537947721988,0.33844077610028517,1.0206338683777791,1.387796505126907
4.4389821775437884e-05,0.09477303953554327,0.04042107105677078,4.8780862145853106e-05
1.7028636534819017,2.106627859487288,2.117883799679616,1.7217251966305955
0.013924326051998266,1.7534790098779505,1.6279447449866935,0.017953780217528324
0.005401562127574204,1.4654714481518618,0.5039002057798022,0.004565277453382623
1.1337865622496095,1.9844272535805865,1.1193499427704945,0.949526704922099
0.873260042977205,0.8657322134256862,0.4481715882652644,1.6882476274637654
0.4032536594846371,0.3679947967097949,0.0763994468032642,0.10563578501064452
0.000290771470518703,0.051164042995688955,0.027140000729952537,0.0005702695581652569
3.4424246138618094e-05,1.0728327000590412,0.28455282086968003,0.0002452433491043882
0.4947660437809722,1.1421862997398209,1.103554727875585,0.23680564357947412
0.9221763531494018,0.07681766825954779,0.08545321535554332,4.736551959951441e-05
0.5238744310724415,1.9037120014085638,0.616001363250247,0.6833330578308785
7.491119822506908e-07,0.006617011537172314,0.058037777132958206,2.2197559261499933e-06
0.8868197139924369,0.18671736523665994,0.8634661867461471,0.7130310316125663
0.14698981707669945,1.2464430543344318,2.2897472365480485,0.1810176084830221
2.0863676404172278,1.2210259986821725,2.148987377411621,2.0513437629314115
0.18145982353659776,1.6117109599523307,1.0248797606292788,0.16522799211141467
0.33543610705296517,2.401221626495764,2.024788101937879,1.0117403770548399
0.08892682433031102,2.1493640650477053,1.778990048081633,0.00999689964709208
0.39916318255691585,2.258716091405105,2.2983638182139003,2.3331804716447175
0.05416392151991308,1.9472832043103827,2.2340047769682263,0.03732727040583692
9.126994609631314e-06,0.007821135399224572,0.013001368370375447,1.8262267937146536e-06
0.2147631374090625,1.315372478620098,1.7137093253887818,1.3902959705638704
0.4095383436631992,0.7866016844893926,1.3437791920229947,0.054372807678405494
0.023760922052015805,0.745924351980429,0.3558679287311986,0.044985168437209025
1.3415621042806245,1.8721090608698776,1.475789608638693,0.41708500743364063
1.9763505512204393e-05,1.092955357224044,0.03271083918073837,7.794830551278527e-05
1.2038810636948098,1.8632168964543478,1.4086810260821379,0.5439953030106839
1.0057734143136683,2.091601304804632,2.063012133076644,0.8447039157835954
0.08663413402370042,0.1313977752385086,0.6910315108216529,0.05524053617828705
0.47486931634879737,2.1559829510103197,2.623088110101902,0.45988312822076677
0.833961947684173,1.511745489870692,1.9012915033668691,1.0564004986076263
1.1849149678932294,1.5336285053365675,1.1990966115780066,0.48833484031636004
2.4053780195404695,2.0089519558156526,0.9703056733336707,2.2286061530846184
0.034589346384302715,1.6485527988407174,0.9796307423998456,0.008921839180521907
0.0012570414694032662,0.8780567792622468,1.007908016450012,0.02337929481254707
1.0627650642454167,1.2077545519612518,1.3702125386657287,0.9956689214095441
0.7297772040613544,0.6737258968391829,0.04576137152469586,1.4668937699594558
0.25474500226660596,0.4669902691905871,0.4955573775776318,0.22298350864173422
1.1082407356844806e-05,1.310648539659364,0.2855030821423105,0.5098172097769424
0.003912057984029418,0.48022469255325223,0.25424351328258765,0.0067950016508386574
1.5824809969313565,1.4250302135995545,0.9443880101707246,1.034601004816132
0.9594522877638184,1.222516883742899,0.8090387913406191,0.9986654206480026
0.2575316933786265,1.0872560858852869,1.5419276125763504,0.12446346248143382
6.717890479174474e-07,0.17258781145167434,0.011039610528759758,9.332464329459181e-06
0.29985200428584236,1.2097592226191134,1.49531951439069,1.208995344003784
0.9922271478826326,1.4064499622603035,1.53097500623459,0.31451677471980466
0.06498583086342907,1.4177737754152693,0.03699934763683342,0.06887428104049335
0.01979344248280587,0.19253770030875836,1.1685714543306143,1.0776256441039092
0.3073323030428733,1.8451219792370257,2.1387493687820363,1.2718499144048674
0.11055254712202889,1.3113417601689674,0.8645035374164413,0.7045704882916253
0.04204747962979849,0.235194709683258,0.3410613525166485,0.02518730182398453
0.02240982776342125,1.9747419421720467,1.5346848042157413,0.010900874909480269
0.6558288528230244,1.971303999748168,1.495510488415737,0.23907981706981632
0.3902667950866459,0.41774804072449717,0.5000156280865639,0.9586144256019125
0.14381654571269512,0.9877827256013513,0.5652445623434706,0.04857956758608668
0.0004659436229449271,0.004856160834751187,0.1421500843101433,1.0497920312371226e-05
0.004350217909587884,1.28482707289773,0.5847425076488804,0.0018411516927076166
1.1912202862356525,0.7147722517589281,2.0275183971511663,0.4461078530237216
1.6110687825013499,2.113629533636804,1.779684624087531,1.2268350862100865
0.012050132479712856,0.04541358968804226,1.4184199136583842,0.02321721975200504
0.2848142691944997,0.25088132478126246,0.04815472086581729,0.0009418269667787692
0.16298040767852562,0.6099669543978313,1.066464081556423,0.00018729601402887175
0.30064621372805106,1.6074790005622963,2.2149054773734416,0.9034472382897448
0.05145397989942328,0.6442318015600931,1.9748522521891845,0.03388251714534516
0.0020525320706803736,0.8801725459516954,0.779315892928254,0.04561086240161827
1.958474761574874,1.0799500791528596,1.0987533901851712,1.7128238026395348
0.06609355862824952,1.5793109504004408,1.2325879716272636,0.03686414121163654
1.0042472434566092,1.2628739351686282,1.5654164655131257,0.9060549673148923
0.5992870670616796,0.4196776325135003,0.40607819893428343,0.12391774336315026
1.6449103051106704,2.4741441388847845,2.803488428934566,2.169671973146834
4.974113412605506e-05,1.405840468127073,0.07484192075163679,9.98536564927171e-06
0.0002585329444586753,0.003179945344429795,0.0025816536412516483,9.394637149696576e-05
1.6576353051776014,1.775546177926163,1.6031803993002964,0.4425261912277495
1.5357665562782923,1.5714113261093956,1.869457785245008,1.451468266623288
1.362570447219928,1.8192638097989888,2.0166157863515344,1.7167892054493081
0.02892749181321624,0.000989820610174716,0.0036035618969372735,0.02447639311136194
0.640848718110663,1.8513300412934148,1.271072115914532,0.5067408086388474
1.453978314053962,1.7655655881877088,1.3351940077696574,1.0553807654322398
0.4742943295053546,2.1221357694497005,2.2084887533852453,0.12413921168311734
0.11872555927647256,2.1447425388812635,0.98641194887224,0.565181427243708
2.0434711581058487,2.048439077445395,2.272924251615358,1.4739132697884523
1.1679456644125945,1.7693145364760954,1.8170283752920067,0.9914197969481203
1.2802004571436507,1.0278918335004437,0.9925949732071927,1.4204694633028152
0.007785731918756919,0.010773286456731401,0.4164694791717467,0.0005878463501924999
0.01201050148106318,2.079695832238867,1.2187363967034026,0.10373038509957477
0.18069590888793394,0.5150554880079297,0.05490633009432537,0.007121102024784363
1.2227084216980736e-06,1.0017367132879262,0.31368467790356946,3.794239368449287e-05
1.477837344742092,1.3770321693262306,2.0036181941929847,1.2720206230224564
4.564910120497114e-11,0.016580444092393114,0.0023903614806608238,2.15065557635923e-12
1.0465582305492667,1.3696473817842034,1.5385679182452092,1.310002561534588
1.396181498827555,0.27423529987839335,0.47704796646179004,0.5261207081880831
1.1313989084685205e-06,0.14713406871685678,0.01843025115737437,4.4888106436941485e-06
0.0006931093765318453,0.34380221544380446,0.0885689482083918,0.0009080410503922229
4.578391116896661e-08,0.8266789268716634,0.3100415980088753,3.2146472955693135e-06
0.019552075396917203,0.5181377698437096,2.055472254861294,0.01557357693804673
0.0008558456793647988,0.11478351031983325,0.2120089356044935,0.0005426561444469765
0.10558981640648747,0.6946363742150854,1.0123836562798214,0.9392899690167047
0.0013527614374161821,1.4246515304848861,0.6913987653154212,6.321759214166547e-05
1.0674451582244446,1.2820373838349772,0.8585648957357822,0.5247929663598309
3.914440701944462e-09,8.684760070239717e-05,0.00017246188642642158,1.4843371556002032e-09
8.061751154001441e-06,0.27204780304563925,0.003323902275337971,0.06590067812527713
4.367370192782827e-05,1.39673622740565,1.8308964835234434,1.2515960176148577
3.207690575070316e-05,0.006078859096874364,0.003475042739624076,1.4363304752295978e-05
8.276940002421298e-05,0.007630738738051489,0.08257611765131904,0.00014233920438687082
6.179728444980555e-05,0.47022656184609496,0.18933284615274926,1.7533841578943994e-05
0.026998557762767925,2.2708254047784733,1.4592072093457051,0.03695591240167963
0.5971286739164378,2.349537543328932,1.196778467198042,0.3443569047432536
0.026707525083700983,0.21661841163516998,0.6570307516374713,0.0050103652321869556
1.3500049688313764,0.30347932320170823,0.32758295083000716,0.31231184615709623
0.5585066329516457,0.08702266655025544,1.0775964845097106,0.2800670526720246
0.41442341834900787,1.7177569925581566,2.5494479418516587,0.1484427639266483
0.00019457771377807094,0.7018965036463947,1.170144930472228,0.13340127947218378
0.09665827464103356,1.9481974003102656,1.594304506108555,0.2820421129017154
1.7424359517579524,1.2054609088909045,0.4959775042082012,0.7598036649757057
1.3158725725608853e-07,0.0001540671356073571,0.000857833328611649,1.65324138063646e-08
0.011073042175357923,0.1929739202738212,0.9586062733966842,0.9346420143055415
1.0850675390206204,1.7363602062763586,2.229169198097088,1.6629845357982715
1.8180097296659892,1.4828690148336237,1.033350921227474,1.9966769518030998
0.8166370022996029,0.8551695211008506,1.671187669915657,0.6252570932390805
0.022216285634571904,0.20122952370132527,0.3738702545958466,0.008436563944382821
0.0018760965720549072,0.11785839600512196,0.023179580177982235,0.0013916330427678422
0.00030705837797660046,0.6435977529939453,0.1945605397877698,4.961810840802819e-05
0.02783389694648186,2.059917744560156,0.36506728884924455,0.009030631846541397
0.5934648052446526,1.1980469477598654,1.3157602109675988,0.7468511316811036
1.002023068145553,0.9724226057429999,1.1367436859139606,0.3687373353829953
0.0015563615393932222,2.1503738887054067,1.822536840029245,0.001927728954158541
1.0371826857504698,2.03043066903345,1.924683090913999,0.650732325933391
0.2942353045630475,1.9883753281168246,1.8374721634050728,0.09201964832281159
1.6490839932208954,0.39929527492257455,1.8596325073818185,2.129153823779253
6.770111445406139e-05,1.161791818398546,0.15860486702574736,5.240919818068064e-05
0.32626716127980515,1.0751520025724004,1.25455859744485,0.022300071961809245
0.003610302626105712,1.4481365781827573,1.0212178823972389,0.0010788540235175232
0.08908753287015528,0.09967905712910216,0.05707589688380071,0.014473927106479148
0.00015052212437964094,1.4465584408436878,2.4740210154795816,0.012788780915563604
0.054533139355605796,0.021178256428255878,0.13910693219929324,0.01449461163079838
1.2449176301146172,2.4375298525844338,1.2661170924794227,1.2239834330772388
8.415515118652803e-06,0.011830378355165237,0.01931903877096521,3.5293902034652627e-06
0.00011597512419790646,0.05100327863883872,0.6157132022065438,1.9533256905526577e-05
0.0154936111588609,1.3629337296493573,0.3353703889724706,0.005440177249788843
0.0016425234831266098,2.0580478871507855,0.8867952943330363,0.002298297543046842
1.0276260156454193,1.5798613646453732,0.7182109841931232,0.9261262364003898
0.4250413327480407,1.6241748038083403,1.6966794319117484,1.4834869656131602
1.6738154296457524,0.247809532264824,1.6831680878494626,1.6076021378917948
0.06574472856592548,0.6764598874298953,1.5187140730252786,0.09769694858077942
0.0034179969161699476,0.010597920213942276,0.15050394158490898,0.0007463155120972615
0.2574643271339407,0.36641794451034154,0.20692820724487715,0.08525970240806183
0.6210515469594021,0.7797982198981949,1.0321455619731446,1.4016035081117908
0.9819545701647627,0.7424529468241413,0.5972860606456488,0.12841039134397572
1.3602273789876653,0.6303059483337472,0.8545802808239067,0.6734799568398664
0.3278031585465342,1.4506315003118615,1.342802892502445,0.3547042883327979
0.2509280107321342,1.0647198448355244,0.9608534322084934,0.060027359957365335
0.00023733072690543518,0.671984295026605,0.016321224534344588,0.0004142089281544456
0.39470741496551454,0.11221233548786275,0.7845385035944682,0.010252282663319642
0.0006978786723760154,0.22187922937364957,0.134283725058792,0.00015343155235180905
2.644374907070805e-06,0.4692163628281333,0.06936965294528777,0.00014580745749880628
0.5505694999584556,0.15845413919669799,0.310411541777621,0.2834334729487773
0.00013519531974897636,0.6927389766686266,0.2820525901808841,0.00039025160723698985
0.5672008379513246,1.6167306096378948,1.2689487285783454,0.09372265205682186
0.40126668579771635,1.2511417275847136,1.4583896927593738,0.1250960950015216
1.208682958728742,1.7077808459718773,0.7040873839404241,1.1420913464123743
1.4510826324753257,1.6518312482386042,0.8877954243938015,0.9554083389512219
0.9932498621495983,0.8955318232455373,1.0138248073399994,0.6931220561597009
1.549444218942438,1.3613646693215469,1.103924481523109,0.6021040351872824
9.886829631641631e-05,0.4322663397537897,0.03563505884110398,1.705524542013357e-05
0.012664570776586205,1.3374210663786403,0.9444153255325061,0.00033045734187158577
6.561506706797661e-07,0.01633720829897656,0.0037629394075767747,1.1279749949845145e-07
0.8670927038339853,0.901702482918414,0.8184438895418189,0.20748122901017135
0.0016582350173627598,0.013698719507807794,0.0019413802686046326,0.00011116818607433528
1.8105111158774372,1.3153203079001363,2.6516078447595586,1.4836967688456422
2.1033915694916634,1.5995451494875252,2.342810347270187,0.6503608470708864
2.254254668872837,2.1834493948990747,2.553824789047667,1.8241056936484776
0.143893338157821,1.0898496247012772,0.9420622720346754,1.544323302891688
3.288199233273003e-07,1.287969498057489,0.38667259811003574,5.625335180492378e-05
1.827003579500866,1.9764132543282926,2.0687706063115403,2.0137977290969875
1.7768611676360234e-07,0.26175318849973306,0.014229441443105563,3.906884499482356e-08
0.004236181316011128,0.14908200098434665,0.24734058667829056,0.00041326259143215506
0.7477423382018864,1.2075957336632273,2.0763401019067205,0.3034671251572785
0.006595235290712298,1.0492128228851834,0.5379029078984354,0.0054292566392841945
0.0012247087413473192,0.7006715802764125,0.9667538212205258,0.004856014308027364
1.659816697151532,0.3365742375837939,0.17905277888985519,1.3933586569588357
1.3050148162703006,2.215747599950467,2.577052491602485,1.2832069886313504
0.4057629220656299,1.5476311440359738,1.5446752912134916,0.9075877889699911
0.00029709552120078694,0.03977942647988492,0.04047780292554619,0.00019033733653044468
0.0008333585802103402,0.06311185955204422,0.028737378119087616,0.000778721431101316
0.002278098575053872,0.08119521864369068,0.17281288218957067,0.0014621838085016317
0.004024748896679395,0.9656921748448681,1.7940660973724127,0.1893721257974714
0.16476988989904853,0.03514019315788255,0.06103240248766001,0.022555603148090842
0.027749656527964617,1.7519798406784173,1.1349282509022942,0.004919400123544725
0.11267416413225552,1.4443365791479952,0.8037643731976178,0.8092474778270474
