branch0_class_0_entropy,branch0_class_0_accuracy,branch0_class_1_entropy,branch0_class_1_accuracy,branch0_class_2_entropy,branch0_class_2_accuracy,branch0_class_3_entropy,branch0_class_3_accuracy,branch0_class_4_entropy,branch0_class_4_accuracy,branch0_class_5_entropy,branch0_class_5_accuracy,branch0_class_6_entropy,branch0_class_6_accuracy,branch0_class_7_entropy,branch0_class_7_accuracy,branch0_class_8_entropy,branch0_class_8_accuracy,branch0_class_9_entropy,branch0_class_9_accuracy,branch1_class_0_entropy,branch1_class_0_accuracy,branch1_class_1_entropy,branch1_class_1_accuracy,branch1_class_2_entropy,branch1_class_2_accuracy,branch1_class_3_entropy,branch1_class_3_accuracy,branch1_class_4_entropy,branch1_class_4_accuracy,branch1_class_5_entropy,branch1_class_5_accuracy,branch1_class_6_entropy,branch1_class_6_accuracy,branch1_class_7_entropy,branch1_class_7_accuracy,branch1_class_8_entropy,branch1_class_8_accuracy,branch1_class_9_entropy,branch1_class_9_accuracy,branch2_class_0_entropy,branch2_class_0_accuracy,branch2_class_1_entropy,branch2_class_1_accuracy,branch2_class_2_entropy,branch2_class_2_accuracy,branch2_class_3_entropy,branch2_class_3_accuracy,branch2_class_4_entropy,branch2_class_4_accuracy,branch2_class_5_entropy,branch2_class_5_accuracy,branch2_class_6_entropy,branch2_class_6_accuracy,branch2_class_7_entropy,branch2_class_7_accuracy,branch2_class_8_entropy,branch2_class_8_accuracy,branch2_class_9_entropy,branch2_class_9_accuracy,branch3_class_0_entropy,branch3_class_0_accuracy,branch3_class_1_entropy,branch3_class_1_accuracy,branch3_class_2_entropy,branch3_class_2_accuracy,branch3_class_3_entropy,branch3_class_3_accuracy,branch3_class_4_entropy,branch3_class_4_accuracy,branch3_class_5_entropy,branch3_class_5_accuracy,branch3_class_6_entropy,branch3_class_6_accuracy,branch3_class_7_entropy,branch3_class_7_accuracy,branch3_class_8_entropy,branch3_class_8_accuracy,branch3_class_9_entropy,branch3_class_9_accuracy
0.18338240591919994,0.3904761904761905,0.18338240591919994,0.594059405940594,0.18338240591919994,0.35714285714285715,0.18338240591919994,0.19047619047619047,0.18338240591919994,0.36585365853658536,0.18338240591919994,0.2804878048780488,0.18338240591919994,0.5909090909090909,0.18338240591919994,0.6071428571428571,0.18338240591919994,0.5462962962962963,0.18338240591919994,0.5982142857142857,0.17649548704388368,0,0.17649548704388368,0.061224489795918366,0.17649548704388368,0.08333333333333333,0.17649548704388368,0.0,0.17649548704388368,0.020618556701030927,0.17649548704388368,0.04132231404958678,0.17649548704388368,0.2606060606060606,0.17649548704388368,0.20491803278688525,0.17649548704388368,0.19745222929936307,0.17649548704388368,0.21686746987951808,1.304131855405168,0,1.304131855405168,0.6721311475409836,1.304131855405168,0.37037037037037035,1.304131855405168,0.18,1.304131855405168,0.36082474226804123,1.304131855405168,0.2571428571428571,1.304131855405168,0.5704225352112676,1.304131855405168,0.5826086956521739,1.304131855405168,0.4942528735632184,1.304131855405168,0.5714285714285714,0.026099291385292253,0,0.026099291385292253,0.38461538461538464,0.026099291385292253,0.23140495867768596,0.026099291385292253,0.12280701754385964,0.026099291385292253,0.27906976744186046,0.026099291385292253,0.20689655172413793,0.026099291385292253,0.5344827586206896,0.026099291385292253,0.48717948717948717,0.026099291385292253,0.4253731343283582,0.026099291385292253,0.45925925925925926
0.17083300579568586,0.38095238095238093,0.17083300579568586,0.594059405940594,0.17083300579568586,0.34523809523809523,0.17083300579568586,0.19047619047619047,0.17083300579568586,0.36585365853658536,0.17083300579568586,0.2682926829268293,0.17083300579568586,0.5727272727272728,0.17083300579568586,0.6071428571428571,0.17083300579568586,0.5370370370370371,0.17083300579568586,0.5982142857142857,2.232857642593234,0,2.232857642593234,0.6938775510204082,2.232857642593234,0.48333333333333334,2.232857642593234,0.4375,2.232857642593234,0.4329896907216495,2.232857642593234,0.39669421487603307,2.232857642593234,0.5636363636363636,2.232857642593234,0.5983606557377049,2.232857642593234,0.5159235668789809,2.232857642593234,0.5421686746987951,1.8413660032629906,0,1.8413660032629906,0.819672131147541,1.8413660032629906,0.5185185185185185,1.8413660032629906,0.46,1.8413660032629906,0.4742268041237113,1.8413660032629906,0.35428571428571426,1.8413660032629906,0.6267605633802817,1.8413660032629906,0.6521739130434783,1.8413660032629906,0.5517241379310345,1.8413660032629906,0.631578947368421,0.01962958723876457,0,0.01962958723876457,0.3516483516483517,0.01962958723876457,0.2066115702479339,0.01962958723876457,0.08771929824561403,0.01962958723876457,0.27906976744186046,0.01962958723876457,0.19540229885057472,0.01962958723876457,0.5,0.01962958723876457,0.4700854700854701,0.01962958723876457,0.39552238805970147,0.01962958723876457,0.45185185185185184
0.4468757894639928,0.4857142857142857,0.4468757894639928,0.6633663366336634,0.4468757894639928,0.5119047619047619,0.4468757894639928,0.22857142857142856,0.4468757894639928,0.4024390243902439,0.4468757894639928,0.4146341463414634,0.4468757894639928,0.6454545454545455,0.4468757894639928,0.6428571428571429,0.4468757894639928,0.6388888888888888,0.4468757894639928,0.6964285714285714,1.3894937351686574,0,1.3894937351686574,0.5918367346938775,1.3894937351686574,0.35,1.3894937351686574,0.203125,1.3894937351686574,0.28865979381443296,1.3894937351686574,0.2644628099173554,1.3894937351686574,0.5151515151515151,1.3894937351686574,0.5,1.3894937351686574,0.47770700636942676,1.3894937351686574,0.5,2.1339984263223046,0,2.1339984263223046,0.8360655737704918,2.1339984263223046,0.5925925925925926,2.1339984263223046,0.52,2.1339984263223046,0.5154639175257731,2.1339984263223046,0.38285714285714284,2.1339984263223046,0.676056338028169,2.1339984263223046,0.6695652173913044,2.1339984263223046,0.5517241379310345,2.1339984263223046,0.6466165413533834,0.08311803975844391,0,0.08311803975844391,0.4835164835164835,0.08311803975844391,0.2809917355371901,0.08311803975844391,0.19298245614035087,0.08311803975844391,0.32558139534883723,0.08311803975844391,0.3103448275862069,0.08311803975844391,0.603448275862069,0.08311803975844391,0.5384615384615384,0.08311803975844391,0.4925373134328358,0.08311803975844391,0.5407407407407407
0.4159651413857923,0.47619047619047616,0.4159651413857923,0.6633663366336634,0.4159651413857923,0.5,0.4159651413857923,0.21904761904761905,0.4159651413857923,0.4024390243902439,0.4159651413857923,0.4146341463414634,0.4159651413857923,0.6272727272727273,0.4159651413857923,0.625,0.4159651413857923,0.6388888888888888,0.4159651413857923,0.6964285714285714,1.8657019181274688,0,1.8657019181274688,0.6938775510204082,1.8657019181274688,0.45,1.8657019181274688,0.359375,1.8657019181274688,0.4020618556701031,1.8657019181274688,0.371900826446281,1.8657019181274688,0.5515151515151515,1.8657019181274688,0.5819672131147541,1.8657019181274688,0.5095541401273885,1.8657019181274688,0.5301204819277109,1.6709223448418866,0,1.6709223448418866,0.7868852459016393,1.6709223448418866,0.46296296296296297,1.6709223448418866,0.34,1.6709223448418866,0.4329896907216495,1.6709223448418866,0.32571428571428573,1.6709223448418866,0.6126760563380281,1.6709223448418866,0.6260869565217392,1.6709223448418866,0.5517241379310345,1.6709223448418866,0.6165413533834586,0.2717206377634077,0,0.2717206377634077,0.5934065934065934,0.2717206377634077,0.36363636363636365,0.2717206377634077,0.2631578947368421,0.2717206377634077,0.37209302325581395,0.2717206377634077,0.39080459770114945,0.2717206377634077,0.6293103448275862,0.2717206377634077,0.5982905982905983,0.2717206377634077,0.582089552238806,0.2717206377634077,0.6296296296296297
0.9866571381453262,0.6190476190476191,0.9866571381453262,0.7227722772277227,0.9866571381453262,0.6309523809523809,0.9866571381453262,0.4,0.9866571381453262,0.5365853658536586,0.9866571381453262,0.5365853658536586,0.9866571381453262,0.7,0.9866571381453262,0.7232142857142857,0.9866571381453262,0.7314814814814815,0.9866571381453262,0.7767857142857143,0.018340026896454427,0,0.018340026896454427,0.0,0.018340026896454427,0.0,0.018340026896454427,0.0,0.018340026896454427,0.010309278350515464,0.018340026896454427,0.008264462809917356,0.018340026896454427,0.13333333333333333,0.018340026896454427,0.05737704918032787,0.018340026896454427,0.03821656050955414,0.018340026896454427,0.05421686746987952,0.041398875358727105,0,0.041398875358727105,0.01639344262295082,0.041398875358727105,0.0,0.041398875358727105,0.0,0.041398875358727105,0.010309278350515464,0.041398875358727105,0.005714285714285714,0.041398875358727105,0.176056338028169,0.041398875358727105,0.09565217391304348,0.041398875358727105,0.10919540229885058,0.041398875358727105,0.10526315789473684,0.7612448919305601,0,0.7612448919305601,0.6813186813186813,0.7612448919305601,0.48760330578512395,0.7612448919305601,0.38596491228070173,0.7612448919305601,0.5116279069767442,0.7612448919305601,0.4942528735632184,0.7612448919305601,0.7241379310344828,0.7612448919305601,0.6666666666666666,0.7612448919305601,0.6492537313432836,0.7612448919305601,0.6666666666666666
0.0009000342808862847,0.13333333333333333,0.0009000342808862847,0.31683168316831684,0.0009000342808862847,0.08333333333333333,0.0009000342808862847,0.01904761904761905,0.0009000342808862847,0.04878048780487805,0.0009000342808862847,0.04878048780487805,0.0009000342808862847,0.2545454545454545,0.0009000342808862847,0.2857142857142857,0.0009000342808862847,0.14814814814814814,0.0009000342808862847,0.19642857142857142,0.7816707256699087,0,0.7816707256699087,0.20408163265306123,0.7816707256699087,0.2,0.7816707256699087,0.0625,0.7816707256699087,0.15463917525773196,0.7816707256699087,0.14049586776859505,0.7816707256699087,0.44242424242424244,0.7816707256699087,0.39344262295081966,0.7816707256699087,0.3885350318471338,0.7816707256699087,0.39759036144578314,0.9422269260338694,0,0.9422269260338694,0.5573770491803278,0.9422269260338694,0.3333333333333333,0.9422269260338694,0.12,0.9422269260338694,0.27835051546391754,0.9422269260338694,0.1657142857142857,0.9422269260338694,0.5140845070422535,0.9422269260338694,0.5043478260869565,0.9422269260338694,0.41954022988505746,0.9422269260338694,0.5338345864661654,0.032721828663127756,0,0.032721828663127756,0.43956043956043955,0.032721828663127756,0.256198347107438,0.032721828663127756,0.14912280701754385,0.032721828663127756,0.27906976744186046,0.032721828663127756,0.22988505747126436,0.032721828663127756,0.5431034482758621,0.032721828663127756,0.48717948717948717,0.032721828663127756,0.43283582089552236,0.032721828663127756,0.4666666666666667
0.09434258526321143,0.34285714285714286,0.09434258526321143,0.5742574257425742,0.09434258526321143,0.34523809523809523,0.09434258526321143,0.12380952380952381,0.09434258526321143,0.3170731707317073,0.09434258526321143,0.24390243902439024,0.09434258526321143,0.5545454545454546,0.09434258526321143,0.5803571428571429,0.09434258526321143,0.48148148148148145,0.09434258526321143,0.5357142857142857,0.44280776684212775,0,0.44280776684212775,0.10204081632653061,0.44280776684212775,0.13333333333333333,0.44280776684212775,0.0,0.44280776684212775,0.07216494845360824,0.44280776684212775,0.08264462809917356,0.44280776684212775,0.3575757575757576,0.44280776684212775,0.3114754098360656,0.44280776684212775,0.29936305732484075,0.44280776684212775,0.3192771084337349,0.7662926468526469,0,0.7662926468526469,0.4426229508196721,0.7662926468526469,0.2777777777777778,0.7662926468526469,0.06,0.7662926468526469,0.20618556701030927,0.7662926468526469,0.14285714285714285,0.7662926468526469,0.47183098591549294,0.7662926468526469,0.4956521739130435,0.7662926468526469,0.39655172413793105,0.7662926468526469,0.5112781954887218,0.0159126254417761,0,0.0159126254417761,0.3516483516483517,0.0159126254417761,0.19834710743801653,0.0159126254417761,0.07894736842105263,0.0159126254417761,0.27906976744186046,0.0159126254417761,0.1839080459770115,0.0159126254417761,0.4827586206896552,0.0159126254417761,0.46153846153846156,0.0159126254417761,0.3805970149253731,0.0159126254417761,0.43703703703703706
2.417623140035171e-06,0.02857142857142857,2.417623140035171e-06,0.10891089108910891,2.417623140035171e-06,0.0,2.417623140035171e-06,0.009523809523809525,2.417623140035171e-06,0.0,2.417623140035171e-06,0.012195121951219513,2.417623140035171e-06,0.03636363636363636,2.417623140035171e-06,0.10714285714285714,2.417623140035171e-06,0.018518518518518517,2.417623140035171e-06,0.03571428571428571,0.04174000739580507,0,0.04174000739580507,0.0,0.04174000739580507,0.05,0.04174000739580507,0.0,0.04174000739580507,0.010309278350515464,0.04174000739580507,0.008264462809917356,0.04174000739580507,0.16363636363636364,0.04174000739580507,0.09836065573770492,0.04174000739580507,0.07643312101910828,0.04174000739580507,0.0963855421686747,0.003532573382087678,0,0.003532573382087678,0.0,0.003532573382087678,0.0,0.003532573382087678,0.0,0.003532573382087678,0.0,0.003532573382087678,0.0,0.003532573382087678,0.04929577464788732,0.003532573382087678,0.008695652173913044,0.003532573382087678,0.017241379310344827,0.003532573382087678,0.03007518796992481,1.2293354761657308e-07,0,1.2293354761657308e-07,0.01098901098901099,1.2293354761657308e-07,0.0,1.2293354761657308e-07,0.0,1.2293354761657308e-07,0.0,1.2293354761657308e-07,0.011494252873563218,1.2293354761657308e-07,0.02586206896551724,1.2293354761657308e-07,0.03418803418803419,1.2293354761657308e-07,0.022388059701492536,1.2293354761657308e-07,0.02962962962962963
0.2027618857064775,0.3904761904761905,0.2027618857064775,0.6138613861386139,0.2027618857064775,0.36904761904761907,0.2027618857064775,0.2,0.2027618857064775,0.36585365853658536,0.2027618857064775,0.2926829268292683,0.2027618857064775,0.6,0.2027618857064775,0.6071428571428571,0.2027618857064775,0.5555555555555556,0.2027618857064775,0.6160714285714286,2.018516129528483,0,2.018516129528483,0.6938775510204082,2.018516129528483,0.45,2.018516129528483,0.375,2.018516129528483,0.4329896907216495,2.018516129528483,0.38016528925619836,2.018516129528483,0.5515151515151515,2.018516129528483,0.5901639344262295,2.018516129528483,0.5095541401273885,2.018516129528483,0.536144578313253,2.062407764656403,0,2.062407764656403,0.8360655737704918,2.062407764656403,0.5925925925925926,2.062407764656403,0.52,2.062407764656403,0.5154639175257731,2.062407764656403,0.38285714285714284,2.062407764656403,0.6619718309859155,2.062407764656403,0.6695652173913044,2.062407764656403,0.5517241379310345,2.062407764656403,0.6466165413533834,0.5752438871028406,0,0.5752438871028406,0.6373626373626373,0.5752438871028406,0.4462809917355372,0.5752438871028406,0.3508771929824561,0.5752438871028406,0.4883720930232558,0.5752438871028406,0.4367816091954023,0.5752438871028406,0.6896551724137931,0.5752438871028406,0.6410256410256411,0.5752438871028406,0.6194029850746269,0.5752438871028406,0.6518518518518519
0.205652125256539,0.3904761904761905,0.205652125256539,0.6138613861386139,0.205652125256539,0.38095238095238093,0.205652125256539,0.2,0.205652125256539,0.36585365853658536,0.205652125256539,0.2926829268292683,0.205652125256539,0.6,0.205652125256539,0.6071428571428571,0.205652125256539,0.5740740740740741,0.205652125256539,0.6160714285714286,1.3064276544483167,0,1.3064276544483167,0.5510204081632653,1.3064276544483167,0.3333333333333333,1.3064276544483167,0.203125,1.3064276544483167,0.28865979381443296,1.3064276544483167,0.256198347107438,1.3064276544483167,0.49696969696969695,1.3064276544483167,0.4918032786885246,1.3064276544483167,0.4585987261146497,1.3064276544483167,0.4819277108433735,1.9068541708740774,0,1.9068541708740774,0.8360655737704918,1.9068541708740774,0.5555555555555556,1.9068541708740774,0.46,1.9068541708740774,0.4948453608247423,1.9068541708740774,0.36,1.9068541708740774,0.6267605633802817,1.9068541708740774,0.6695652173913044,1.9068541708740774,0.5517241379310345,1.9068541708740774,0.631578947368421,0.021240754720922267,0,0.021240754720922267,0.3626373626373626,0.021240754720922267,0.21487603305785125,0.021240754720922267,0.09649122807017543,0.021240754720922267,0.27906976744186046,0.021240754720922267,0.19540229885057472,0.021240754720922267,0.5,0.021240754720922267,0.4700854700854701,0.021240754720922267,0.39552238805970147,0.021240754720922267,0.45185185185185184
0.641591728431034,0.5714285714285714,0.641591728431034,0.693069306930693,0.641591728431034,0.5595238095238095,0.641591728431034,0.3142857142857143,0.641591728431034,0.4146341463414634,0.641591728431034,0.4268292682926829,0.641591728431034,0.6636363636363637,0.641591728431034,0.6785714285714286,0.641591728431034,0.6944444444444444,0.641591728431034,0.7232142857142857,1.3680088243755804,0,1.3680088243755804,0.5918367346938775,1.3680088243755804,0.35,1.3680088243755804,0.203125,1.3680088243755804,0.28865979381443296,1.3680088243755804,0.2644628099173554,1.3680088243755804,0.509090909090909,1.3680088243755804,0.5,1.3680088243755804,0.4713375796178344,1.3680088243755804,0.5,0.704485992443373,0,0.704485992443373,0.4098360655737705,0.704485992443373,0.25925925925925924,0.704485992443373,0.06,0.704485992443373,0.1958762886597938,0.704485992443373,0.12571428571428572,0.704485992443373,0.4647887323943662,0.704485992443373,0.48695652173913045,0.704485992443373,0.3735632183908046,0.704485992443373,0.5112781954887218,0.06707879460534023,0,0.06707879460534023,0.4725274725274725,0.06707879460534023,0.2809917355371901,0.06707879460534023,0.16666666666666666,0.06707879460534023,0.32558139534883723,0.06707879460534023,0.28735632183908044,0.06707879460534023,0.5948275862068966,0.06707879460534023,0.5384615384615384,0.06707879460534023,0.48507462686567165,0.06707879460534023,0.5185185185185185
0.0012386638991331686,0.13333333333333333,0.0012386638991331686,0.3465346534653465,0.0012386638991331686,0.08333333333333333,0.0012386638991331686,0.01904761904761905,0.0012386638991331686,0.06097560975609756,0.0012386638991331686,0.04878048780487805,0.0012386638991331686,0.2727272727272727,0.0012386638991331686,0.32142857142857145,0.0012386638991331686,0.18518518518518517,0.0012386638991331686,0.20535714285714285,0.2061997065377907,0,0.2061997065377907,0.061224489795918366,0.2061997065377907,0.08333333333333333,0.2061997065377907,0.0,0.2061997065377907,0.020618556701030927,0.2061997065377907,0.049586776859504134,0.2061997065377907,0.2727272727272727,0.2061997065377907,0.22950819672131148,0.2061997065377907,0.21656050955414013,0.2061997065377907,0.2289156626506024,0.05772903427958009,0,0.05772903427958009,0.01639344262295082,0.05772903427958009,0.018518518518518517,0.05772903427958009,0.0,0.05772903427958009,0.010309278350515464,0.05772903427958009,0.011428571428571429,0.05772903427958009,0.21830985915492956,0.05772903427958009,0.1565217391304348,0.05772903427958009,0.14367816091954022,0.05772903427958009,0.12781954887218044,0.0006978219055604721,0,0.0006978219055604721,0.18681318681318682,0.0006978219055604721,0.05785123966942149,0.0006978219055604721,0.03508771929824561,0.0006978219055604721,0.09302325581395349,0.0006978219055604721,0.06896551724137931,0.0006978219055604721,0.25,0.0006978219055604721,0.28205128205128205,0.0006978219055604721,0.23134328358208955,0.0006978219055604721,0.22962962962962963
0.3790102718583717,0.44761904761904764,0.3790102718583717,0.6633663366336634,0.3790102718583717,0.4642857142857143,0.3790102718583717,0.20952380952380953,0.3790102718583717,0.4024390243902439,0.3790102718583717,0.4024390243902439,0.3790102718583717,0.6272727272727273,0.3790102718583717,0.625,0.3790102718583717,0.6203703703703703,0.3790102718583717,0.6785714285714286,1.7575791303456811,0,1.7575791303456811,0.6938775510204082,1.7575791303456811,0.45,1.7575791303456811,0.3125,1.7575791303456811,0.3711340206185567,1.7575791303456811,0.35537190082644626,1.7575791303456811,0.5515151515151515,1.7575791303456811,0.5491803278688525,1.7575791303456811,0.5031847133757962,1.7575791303456811,0.5240963855421686,0.9468968171014175,0,0.9468968171014175,0.5573770491803278,0.9468968171014175,0.35185185185185186,0.9468968171014175,0.12,0.9468968171014175,0.27835051546391754,0.9468968171014175,0.17142857142857143,0.9468968171014175,0.5140845070422535,0.9468968171014175,0.5043478260869565,0.9468968171014175,0.41954022988505746,0.9468968171014175,0.5338345864661654,0.37791685443192524,0,0.37791685443192524,0.6263736263736264,0.37791685443192524,0.4132231404958678,0.37791685443192524,0.2894736842105263,0.37791685443192524,0.43023255813953487,0.37791685443192524,0.39080459770114945,0.37791685443192524,0.6551724137931034,0.37791685443192524,0.6068376068376068,0.37791685443192524,0.6044776119402985,0.37791685443192524,0.6370370370370371
1.5894747723961116,0.7047619047619048,1.5894747723961116,0.7524752475247525,1.5894747723961116,0.7142857142857143,1.5894747723961116,0.5714285714285714,1.5894747723961116,0.6707317073170732,1.5894747723961116,0.6463414634146342,1.5894747723961116,0.7818181818181819,1.5894747723961116,0.7410714285714286,1.5894747723961116,0.8055555555555556,1.5894747723961116,0.8035714285714286,0.09037399242887272,0,0.09037399242887272,0.0,0.09037399242887272,0.06666666666666667,0.09037399242887272,0.0,0.09037399242887272,0.010309278350515464,0.09037399242887272,0.024793388429752067,0.09037399242887272,0.20606060606060606,0.09037399242887272,0.13114754098360656,0.09037399242887272,0.14012738853503184,0.09037399242887272,0.1566265060240964,0.5262654686757153,0,0.5262654686757153,0.32786885245901637,0.5262654686757153,0.2037037037037037,0.5262654686757153,0.02,0.5262654686757153,0.15463917525773196,0.5262654686757153,0.09142857142857143,0.5262654686757153,0.4154929577464789,0.5262654686757153,0.46956521739130436,0.5262654686757153,0.3448275862068966,0.5262654686757153,0.44360902255639095,0.37051652823054537,0,0.37051652823054537,0.6153846153846154,0.37051652823054537,0.4049586776859504,0.37051652823054537,0.2894736842105263,0.37051652823054537,0.4186046511627907,0.37051652823054537,0.39080459770114945,0.37051652823054537,0.646551724137931,0.37051652823054537,0.6068376068376068,0.37051652823054537,0.6044776119402985,0.37051652823054537,0.6370370370370371
1.5504880135776575,0.6952380952380952,1.5504880135776575,0.7524752475247525,1.5504880135776575,0.7142857142857143,1.5504880135776575,0.5619047619047619,1.5504880135776575,0.6707317073170732,1.5504880135776575,0.6463414634146342,1.5504880135776575,0.7818181818181819,1.5504880135776575,0.7410714285714286,1.5504880135776575,0.8055555555555556,1.5504880135776575,0.8035714285714286,1.4049623955930706,0,1.4049623955930706,0.5918367346938775,1.4049623955930706,0.35,1.4049623955930706,0.21875,1.4049623955930706,0.28865979381443296,1.4049623955930706,0.2727272727272727,1.4049623955930706,0.5151515151515151,1.4049623955930706,0.5,1.4049623955930706,0.47770700636942676,1.4049623955930706,0.5,1.9673214232687921,0,1.9673214232687921,0.8360655737704918,1.9673214232687921,0.5555555555555556,1.9673214232687921,0.48,1.9673214232687921,0.5154639175257731,1.9673214232687921,0.3657142857142857,1.9673214232687921,0.6549295774647887,1.9673214232687921,0.6695652173913044,1.9673214232687921,0.5517241379310345,1.9673214232687921,0.6390977443609023,1.597647814088343,0,1.597647814088343,0.7582417582417582,1.597647814088343,0.5371900826446281,1.597647814088343,0.49122807017543857,1.597647814088343,0.6046511627906976,1.597647814088343,0.6206896551724138,1.597647814088343,0.7758620689655172,1.597647814088343,0.717948717948718,1.597647814088343,0.6791044776119403,1.597647814088343,0.6962962962962963
0.6583912322848878,0.5714285714285714,0.6583912322848878,0.693069306930693,0.6583912322848878,0.5714285714285714,0.6583912322848878,0.3238095238095238,0.6583912322848878,0.4268292682926829,0.6583912322848878,0.43902439024390244,0.6583912322848878,0.6636363636363637,0.6583912322848878,0.6785714285714286,0.6583912322848878,0.6944444444444444,0.6583912322848878,0.7232142857142857,0.36958867879330026,0,0.36958867879330026,0.10204081632653061,0.36958867879330026,0.13333333333333333,0.36958867879330026,0.0,0.36958867879330026,0.061855670103092786,0.36958867879330026,0.06611570247933884,0.36958867879330026,0.32727272727272727,0.36958867879330026,0.2786885245901639,0.36958867879330026,0.27388535031847133,0.36958867879330026,0.30120481927710846,0.6928134009492313,0,0.6928134009492313,0.4098360655737705,0.6928134009492313,0.25925925925925924,0.6928134009492313,0.06,0.6928134009492313,0.1958762886597938,0.6928134009492313,0.12571428571428572,0.6928134009492313,0.4647887323943662,0.6928134009492313,0.48695652173913045,0.6928134009492313,0.3735632183908046,0.6928134009492313,0.5037593984962406,0.3837575868422687,0,0.3837575868422687,0.6263736263736264,0.3837575868422687,0.4132231404958678,0.3837575868422687,0.2982456140350877,0.3837575868422687,0.43023255813953487,0.3837575868422687,0.40229885057471265,0.3837575868422687,0.6551724137931034,0.3837575868422687,0.6153846153846154,0.3837575868422687,0.6044776119402985,0.3837575868422687,0.6370370370370371
0.954754258116204,0.6,0.954754258116204,0.7227722772277227,0.954754258116204,0.6309523809523809,0.954754258116204,0.3904761904761905,0.954754258116204,0.524390243902439,0.954754258116204,0.5121951219512195,0.954754258116204,0.6909090909090909,0.954754258116204,0.7142857142857143,0.954754258116204,0.7314814814814815,0.954754258116204,0.7767857142857143,0.3728972162216848,0,0.3728972162216848,0.10204081632653061,0.3728972162216848,0.13333333333333333,0.3728972162216848,0.0,0.3728972162216848,0.061855670103092786,0.3728972162216848,0.06611570247933884,0.3728972162216848,0.3333333333333333,0.3728972162216848,0.2786885245901639,0.3728972162216848,0.27388535031847133,0.3728972162216848,0.30120481927710846,0.08927669532432489,0,0.08927669532432489,0.06557377049180328,0.08927669532432489,0.018518518518518517,0.08927669532432489,0.0,0.08927669532432489,0.020618556701030927,0.08927669532432489,0.011428571428571429,0.08927669532432489,0.23943661971830985,0.08927669532432489,0.21739130434782608,0.08927669532432489,0.1896551724137931,0.08927669532432489,0.18045112781954886,0.2919983619140023,0,0.2919983619140023,0.6043956043956044,0.2919983619140023,0.36363636363636365,0.2919983619140023,0.2719298245614035,0.2919983619140023,0.37209302325581395,0.2919983619140023,0.39080459770114945,0.2919983619140023,0.6379310344827587,0.2919983619140023,0.6068376068376068,0.2919983619140023,0.582089552238806,0.2919983619140023,0.6296296296296297
1.3550217788831374,0.6571428571428571,1.3550217788831374,0.7524752475247525,1.3550217788831374,0.6547619047619048,1.3550217788831374,0.49523809523809526,1.3550217788831374,0.6707317073170732,1.3550217788831374,0.6219512195121951,1.3550217788831374,0.7636363636363637,1.3550217788831374,0.7321428571428571,1.3550217788831374,0.7962962962962963,1.3550217788831374,0.8035714285714286,0.5056849068868681,0,0.5056849068868681,0.12244897959183673,0.5056849068868681,0.13333333333333333,0.5056849068868681,0.015625,0.5056849068868681,0.09278350515463918,0.5056849068868681,0.08264462809917356,0.5056849068868681,0.38181818181818183,0.5056849068868681,0.319672131147541,0.5056849068868681,0.3248407643312102,0.5056849068868681,0.3373493975903614,0.7813192148034733,0,0.7813192148034733,0.47540983606557374,0.7813192148034733,0.2777777777777778,0.7813192148034733,0.06,0.7813192148034733,0.20618556701030927,0.7813192148034733,0.14285714285714285,0.7813192148034733,0.4788732394366197,0.7813192148034733,0.4956521739130435,0.7813192148034733,0.39655172413793105,0.7813192148034733,0.518796992481203,1.4897318735384275,0,1.4897318735384275,0.7472527472527473,1.4897318735384275,0.5371900826446281,1.4897318735384275,0.49122807017543857,1.4897318735384275,0.6046511627906976,1.4897318735384275,0.6091954022988506,1.4897318735384275,0.7672413793103449,1.4897318735384275,0.717948717948718,1.4897318735384275,0.6791044776119403,1.4897318735384275,0.6962962962962963
0.06857648405120793,0.3238095238095238,0.06857648405120793,0.5544554455445545,0.06857648405120793,0.30952380952380953,0.06857648405120793,0.12380952380952381,0.06857648405120793,0.2804878048780488,0.06857648405120793,0.21951219512195122,0.06857648405120793,0.5363636363636364,0.06857648405120793,0.5803571428571429,0.06857648405120793,0.4537037037037037,0.06857648405120793,0.5089285714285714,1.4449808462670517,0,1.4449808462670517,0.5918367346938775,1.4449808462670517,0.36666666666666664,1.4449808462670517,0.21875,1.4449808462670517,0.29896907216494845,1.4449808462670517,0.2809917355371901,1.4449808462670517,0.5151515151515151,1.4449808462670517,0.5,1.4449808462670517,0.4968152866242038,1.4449808462670517,0.5060240963855421,0.9578936699883935,0,0.9578936699883935,0.5901639344262295,0.9578936699883935,0.35185185185185186,0.9578936699883935,0.12,0.9578936699883935,0.27835051546391754,0.9578936699883935,0.17142857142857143,0.9578936699883935,0.5211267605633803,0.9578936699883935,0.5130434782608696,0.9578936699883935,0.43103448275862066,0.9578936699883935,0.5338345864661654,0.01160411878469347,0,0.01160411878469347,0.32967032967032966,0.01160411878469347,0.19008264462809918,0.01160411878469347,0.07894736842105263,0.01160411878469347,0.26744186046511625,0.01160411878469347,0.1724137931034483,0.01160411878469347,0.4482758620689655,0.01160411878469347,0.46153846153846156,0.01160411878469347,0.373134328358209,0.01160411878469347,0.4
